"tau","threshold_t_long_square","thumbnail_sweep_id","threshold_v_short_square","threshold_v_ramp","peak_v_short_square","avg_isi","sag","trough_t_ramp","threshold_t_ramp","slow_trough_v_ramp","adaptation","has_pause","electrode_0_pa","trough_v_long_square","input_resistance_mohm","id","latency","fast_trough_v_ramp","vm_for_sag","slow_trough_v_long_square","rheobase_sweep_id","peak_t_ramp","threshold_t_short_square","has_burst","upstroke_downstroke_ratio_short_square","slow_trough_t_long_square","threshold_v_long_square","fast_trough_t_long_square","ri","has_delay","upstroke_downstroke_ratio_ramp","trough_t_long_square","specimen_id","threshold_i_long_square","threshold_i_short_square","rheobase_sweep_number","peak_v_ramp","fast_trough_v_short_square","fast_trough_t_short_square","peak_t_short_square","threshold_i_ramp","slow_trough_v_short_square","fast_trough_t_ramp","slow_trough_t_short_square","trough_v_short_square","slow_trough_t_ramp","f_i_curve_slope","trough_t_short_square","peak_t_long_square","seal_gohm","fast_trough_v_long_square","upstroke_downstroke_ratio_long_square","trough_v_ramp","peak_v_long_square","vrest"
"20.4950337481237","1.18448","529881376","-49.0187522888184","-40.4166692097982","48.0750022888184","134.7","0.116451561450958","13.29568","13.2922666666667","","","False","22.6974983946748","-56.5937538146973","54.894264","529951870","0.0745600000000002","-57.3854204813639","-80.46875","","529881372","13.2928933333333","1.023104","False","2.969820727143","","-39.0","1.18768","60.7811734080315","False","3.06164573363233","1.18826","529878215","290.0","1989.99987792969","78","47.4375025431315","-57.4312507629395","1.025916","1.023716","306.791656494141","","13.2952","","-74.1437530517578","","0.0833545918367347","1.13478","1.18506","1.488282368","-56.3750038146973","3.02969518402454","-57.7395858764648","47.8750038146973","-73.5533905029297"
"25.1311724055763","1.09726","549115266","-49.0312538146973","-39.5000009536743","36.6562538146973","","0.206350937485695","20.650735","20.6475","","","False","-24.8874983121983","-55.4062538146973","103.684656","549196534","0.0624800000000001","-54.8281288146973","-84.4062576293945","","549115259","20.64813","1.02338","False","2.23157450081467","","-40.4687538146973","1.09984","99.9999195337296","False","2.24565287496842","1.11982","548459652","310.0","1800.0","55","38.3515653610229","-54.6562538146973","1.02546","1.02392","490.718734741211","","20.650105","","-73.5","","-3.9136297537093e-19","1.16094","1.09782","2.276368128","-54.0","2.44189466857354","-55.2421913146973","36.4375","-73.0565948486328"
"18.3148832413884","1.15516","579982471","-40.6875021192763","-43.6093769073486","24.3888895246718","39.0448","0.156424447894096","2.55196","2.54898","","0.00977009163667843","False","-46.7650015933962","-60.0625","224.580336","579986979","0.01336","-58.2343778610229","-93.3750076293945","-60.0625","579982437","2.5496","1.02299111111111","False","2.0064059196367","1.15846","-44.3750038146973","1.15784","287.50005364418","False","2.16287775243175","1.15846","579978640","30.0","230.0","38","35.9062519073486","-59.9409747653537","1.02538666666667","1.02350888888889","38.2187490463257","","2.55131","","-61.3715307447645","","0.526785709940049","1.08985111111111","1.15576","3.689894912","-59.5","2.02376152384931","-58.5703144073486","19.9375","-60.2773208618164"
"7.61616356418126","1.98407","439610838","-33.5156259536743","-31.453125","10.3281252384186","117.816428571429","0.0417667478322983","9.5763075","9.566005","-52.7187519073486","-0.00789849492316102","False","5.99624950387012","-49.4062538146973","151.193344","439816233","0.14301","-50.359375","-87.65625","","439610834","9.5666425","1.02311625","False","1.73389560556297","","-30.5","1.989165","106.874883174896","False","3.49166338178137","1.99318","439024551","270.0","830.0","41","18.578125","-65.5","1.0287325","1.02353375","213.625","","9.572025","","-75.2734432220459","9.5763075","0.154255319148936","1.42322875","1.984775","2.176310784","-47.53125","3.10593113467891","-52.7187519073486","16.4375","-75.2055587768555"
"34.8296291094102","1.07784","515191347","-45.921875","-32.6875038146973","37.0703144073486","68.3214285714286","-0.0034653702750802","2.49043333333333","2.45866","-54.6458371480306","0.0228415804416958","False","14.9100003177249","-53.0000038146973","171.530176","515191763","0.0258400000000001","-46.5208371480306","-81.6250076293945","-53.0000038146973","515191343","2.45924666666667","1.02296","False","4.23470149691417","1.09398","-34.875","1.08198","188.437610864639","False","3.36350417658078","1.09398","515188639","90.0","550.0","36","30.1041679382324","-51.4062528610229","1.02562","1.023365","35.9583326975505","","2.46288","","-64.2500028610229","2.49043333333333","0.171404109589041","1.47969","1.0784","1.226686848","-48.4375038146973","3.28575981393974","-54.6458371480306","28.2500019073486","-63.4749908447266"
"8.39243010157291","1.094","561516105","-36.6562538146973","-31.5416673024495","23.1406259536743","27.3868571428571","0.0382084101438522","7.60173333333333","7.59552","-50.6979179382324","0.00429273540980441","False","-55.9524961085689","-49.9062538146973","193.250768","561517574","0.0402200000000001","-48.7187525431315","-88.25","-49.9062538146973","561516101","7.59596666666667","1.02312","False","1.83773210240657","1.0974","-32.28125","1.09606","128.437459468842","False","1.8165970777519","1.0974","561515555","190.0","680.0","45","14.1562503178914","-57.78125","1.02541","1.02344","164.416666666667","","7.59818666666667","","-73.3750038146973","7.60173333333333","0.5738636349537","1.49485","1.09442","1.577988864","-48.96875","1.82001094901276","-50.6979179382324","13.4375","-73.7234573364258"
"10.9529669065866","1.27744","561533005","-41.2312515258789","-42.9270846048991","20.09375","58.025","0.0276836752891541","5.22616666666667","5.21124666666667","-55.0416692097982","0.0084038168492563","False","10.9100003337081","-53.4062538146973","206.175392","561534396","0.0418800000000001","-49.9479179382324","-87.96875","-53.4062538146973","561533018","5.21180666666667","1.022788","False","2.54570446323347","1.2927","-37.34375","1.28154","138.058051466942","False","3.33759935437968","1.2927","561532476","120.0","700.0","40","21.6458346048991","-52.6812522888184","1.025916","1.023212","104.791666666667","","5.21518","","-71.9500030517578","5.22616666666667","0.213501632902087","1.479344","1.27804","1.121817856","-49.0312538146973","3.56152818103874","-55.0416692097982","16.0625","-71.2337188720703"
"10.1771995258613","1.14436","593265541","-49.5500022888184","-32.3125","27.0937515258789","7.69286821705426","0.0442638732492924","10.01879","10.01725","","-0.00477163371831706","False","-22.3849983688185","-65.9375076293945","288.548096","593320510","0.00594000000000006","-57.9062538146973","-92.1875","","593265546","10.01774","1.022912","False","1.20826732738192","","-43.3437538146973","1.14568","175.468742847443","False","0.957869236428819","1.14574","593253205","200.0","390.0","47","10.515625","-66.8750030517578","1.0241","1.023308","224.9375","","10.01876","","-73.6562530517578","","1.92848650760508","1.314152","1.14486","1.40964672","-65.8125076293945","1.03703645949196","-57.9843788146973","17.8125019073486","-72.7352447509766"
"17.2513895788224","1.199015","464295695","-46.3562507629395","-34.0208333333333","45.5375015258789","138.265","0.0140298036858439","5.73082166666667","5.68476333333333","-59.4583346048991","","False","22.5631249795022","-55.3125","228.866336","471548938","0.0905200000000002","-47.7812512715658","-92.53125","","464295691","5.68516333333333","1.023095","False","4.17698129986415","","-32.40625","1.204215","76.5625014901161","False","4.28255077045205","1.232635","395785266","290.0","1690.0","54","44.6250025431315","-51.8250015258789","1.026005","1.023477","116.625","","5.68876333333333","","-82.5","5.73082166666667","0.0529761904761905","1.519892","1.199435","2.2467072","-48.03125","4.0937806746663","-59.4583346048991","38.8750038146973","-82.4833526611328"
"12.3338493568724","1.09548","570598977","-38.8562515258789","-34.9218769073486","47.2812538146973","23.9666666666667","0.0470192059874535","2.09876","2.09671","-52.2656269073486","0.120057826254493","False","-6.98250008160373","-56.5312538146973","513.464384","570610115","0.0229600000000001","-55.4843769073486","-98.8125076293945","","570598971","2.09718","1.022908","False","2.86815045131092","","-35.5625","1.09738","228.906214237213","False","2.70738908313846","1.09752","570589704","50.0","350.0","32","44.296875","-60.8375038146973","1.024688","1.023244","26.9375","","2.09873","","-73.2750045776367","2.11597","0.0383905852417303","1.677644","1.0959","1.441600256","-56.5000038146973","2.66069730258319","-55.5625019073486","45.5625038146973","-72.9958953857422"
"27.5312816033045","1.185735","479015724","-39.3645846048991","-35.2083346048991","19.2083339691162","91.3222222222222","0.0531514026224613","3.86200666666667","3.82349833333333","-50.9895858764648","0.0448245839432379","False","-46.7618756216925","-50.875","144.8491155","479020225","0.0730650000000002","-43.6354192097982","-96.90625","-50.875","479015718","3.82400166666667","1.02303166666667","False","2.70695086869369","1.212125","-36.53125","1.19024","235.000044107437","False","2.81785637947682","1.212125","479013100","70.0","593.333292643229","39","24.8541673024495","-47.3958333333333","1.02536333333333","1.02346666666667","70.0416666666667","-76.7916692097982","3.82633833333333","1.80651","-76.7916692097982","3.86200666666667","0.223863652245072","1.80651","1.18626","0.157398624","-44.9375038146973","2.99279264993828","-50.9895858764648","16.9375019073486","-75.3203735351562"
"4.36320071815496","1.72798","567965851","-48.6500038146973","-47.3437512715658","24.9500015258789","8.75614035087719","0.0388247482478619","16.75354","16.7279533333333","","0.00230265712983984","False","-33.7874971056973","-61.0312538146973","124.287976","567978743","0.49862","-63.1458346048991","-85.59375","","567965827","16.7283333333333","1.023076","False","1.29499636884574","","-32.28125","1.7291","46.562422066927","False","1.19176196738842","1.72916","567952169","750.0","930.0","71","22.3125019073486","-66.8562530517578","1.023988","1.023368","392.708333333333","","16.7289666666667","","-79.6250030517578","","0.636671140487009","1.29864","1.72838","1.613983232","-60.9687538146973","0.98720448172678","-65.000005086263","11.25","-79.5200424194336"
"14.0551868750163","1.10706","569099357","-46.1875","-44.0416704813639","37.3125","112.245","0.115893766283989","5.48395333333333","5.45627333333333","-59.5520871480306","0.0934923432200287","False","3.01500014190936","-51.4062538146973","310.08192","569112558","0.0424600000000002","-57.9166704813639","-95.8437576293945","","569099352","5.45684","1.02304","False","2.23544203432988","","-40.0000038146973","1.1092","114.989154040813","False","2.22003076152406","1.10948","569095789","130.0","949.999938964844","47","37.9895846048991","-56.5312538146973","1.02502","1.02356","110.874997456868","","5.45828666666667","","-81.8750076293945","5.48395333333333","0.15","1.2259","1.10768","1.126801536","-51.0625038146973","2.19987196375147","-59.5520871480306","31.0625","-81.0659713745117"
"8.35511306191617","1.04882","488440562","-44.8906275431315","-33.6458371480306","27.0520842870076","18.2821698113208","0.0552238002419472","7.52031166666667","7.51839666666667","","0.00255990377692692","False","16.3856254953298","-59.5937538146973","197.864144","488441716","0.01267","-58.1250038146973","-89.4375076293945","","488440580","7.51885833333333","1.02313","False","1.82278078938727","","-35.6875038146973","1.05044","149.062544107437","False","1.48797842999395","1.05046","488440436","150.0","460.0","43","18.4687506357829","-61.6093775431315","1.02466583333333","1.02350833333333","162.5","-73.2395871480306","7.520155","1.49557166666667","-73.2395871480306","","0.656473233629847","1.49557166666667","1.049235","1.897965312","-59.5","1.60858928958779","-58.2604192097982","20.9375","-73.0082244873047"
"8.41709879624973","1.56993","477280117","-40.43125","-32.1875006357829","16.8750001907349","72.115","0.0494320392608643","7.24397833333333","7.232745","-53.8854192097982","-0.0200492918137229","False","-15.8793742044416","-59.09375","159.413728","477280837","0.0786950000000002","-50.5729192097982","-92.6875","-59.09375","477280093","7.23324833333333","1.022869","False","2.21923848634475","1.580105","-38.84375","1.572745","144.687578082085","False","2.60656510461406","1.580105","477278032","130.0","600.0","32","14.1979173024495","-63.5875","1.028411","1.023208","155.333333333333","","7.23780833333333","","-77.0375015258789","7.24397833333333","0.166013071895425","1.510514","1.570375","1.924492672","-53.53125","2.30321986396152","-53.8854192097982","22.65625","-75.7264175415039"
"14.18189486511","1.08244","585116215","-46.9375025431315","-33.7604179382324","42.3229179382324","307.1","0.132638186216354","8.55396666666667","8.53384666666667","-49.7291679382324","0.542357967302534","False","9.27500003883308","-47.8750038146973","209.971936","593651063","0.0337800000000001","-46.9270858764648","-95.5000076293945","-47.8750038146973","585116252","8.53443333333333","1.02312","False","3.06070724707307","1.08612","-33.96875","1.08516","136.562421917915","False","2.52813735284161","1.08612","501566512","210.0","860.0","45","42.7291692097982","-55.0937525431315","1.02542666666667","1.02356","187.833333333333","-81.250005086263","8.53670666666667","1.1305","-81.250005086263","8.55396666666667","0.155346607523105","1.1305","1.08298","1.388856576","-47.0","2.71890141223514","-49.7291679382324","40.7812538146973","-80.0506210327148"
"8.04417657195022","1.02572","574380595","-41.3750019073486","-25.3125012715658","14.2395842870077","5.02000000000002","0.011533597484231","11.7158066666667","11.7145266666667","","","False","-56.9649986903453","-60.4375038146973","174.189168","574394147","0.00398000000000009","-50.9895833333333","-83.96875","","574380584","11.71492","1.02305333333333","False","1.39500175279159","","-38.28125","1.0266","122.656248509884","False","1.00513273369506","1.02662","574377603","380.0","489.999969482422","59","6.66666698455811","-59.3229198455811","1.02401333333333","1.02331333333333","267.374994913737","","11.71576","","-70.2135454813639","","0.896176419987692","1.46933333333333","1.026","1.304211456","-60.375","1.28011077737711","-51.0416692097982","20.0","-69.9672317504883"
"33.7427066555222","1.18632","528707476","-30.3437519073486","-37.4687538146973","40.125","168.45","0.132676616311073","10.1734333333333","10.1705533333333","","0.306257294021868","False","-7.34249987199842","-47.0625","54.027152","528719343","0.11042","-52.1250012715658","-82.5937576293945","","528707472","10.1711","1.02298","False","2.59241624622432","","-35.1875","1.18894","78.1251937150955","False","3.00719597157213","1.1892","528706755","230.0","2280.0","60","43.4270846048991","-52.40625","1.0254","1.02348","228.749994913737","","10.17322","","-72.34375","","0.0726303305565609","1.6708","1.1869","2.242978304","-46.90625","2.80618139261634","-52.3020846048991","37.8437538146973","-72.4901351928711"
"10.8130904885596","1.06028","560924573","-45.8125038146973","-31.5937525431315","32.4375009536743","","0.0694485828280449","5.11975333333333","5.11709333333333","","","False","-44.2000012979005","-48.34375","250.2328","560925202","0.0150000000000001","-45.3645846048991","-88.28125","","560924569","5.11774","1.02319","False","3.26878884427769","","-38.375","1.06232","167.031362652779","False","2.45927579646962","1.11546","560924223","90.0","320.0","39","30.9479179382324","-48.5468759536743","1.02519","1.02361","102.458330790202","","5.11961333333333","","-71.0468769073486","","0.00664715719063545","1.496135","1.06074","2.340901888","-44.5312538146973","3.16773387311063","-45.4583346048991","32.375","-69.9117889404297"
"27.2643327261422","1.17088","508279588","-54.2343781789144","-37.5729179382324","41.0989589691162","8.65000000000005","0.0782083496451378","14.2179333333333","14.2154133333333","","0.322543352601162","False","15.2999991148706","-49.8125038146973","79.530488","508279814","0.0879000000000001","-52.6875025431315","-88.5625","","508279600","14.2160133333333","1.02312","False","2.63579786362174","","-39.5","1.17316","77.9687911272049","False","2.51739783929708","1.17318","508279351","260.0","2650.0","72","40.8437512715658","-50.1354185740153","1.02518666666667","1.02371","329.875","","14.21782","","-50.1718769073486","","0.03214586846543","1.02520333333333","1.17146","1.150497536","-49.7500038146973","2.50746225724583","-52.8020858764648","37.90625","-80.5055160522461"
"4.99634536181139","1.5333","482450066","-44.8625015258789","-31.4375025431315","25.0187511444092","30.73375","0.0449956208467484","17.0396683333333","17.0371366666667","-51.9062525431315","0.0347760085193906","False","-28.3218743596381","-57.8437538146973","105.196152","482488793","0.126335","-56.6250012715658","-92.5","","482450088","17.0374733333333","1.023032","False","1.37752586261736","","-34.9062538146973","1.53444","64.5312517881393","False","1.26777826495465","1.53463","482444444","350.0","900.0","72","14.5833339691162","-59.8312522888184","1.024103","1.023311","400.416676839193","-77.8812530517578","17.0385683333333","1.456287","-77.8812530517578","17.0876016666667","0.631220715270749","1.456287","1.53362","1.501609216","-57.6875038146973","1.20454709560304","-57.5208358764648","13.5","-76.9548568725586"
"24.3680719568321","1.218095","396428917","-42.525","-35.9791666666667","41.5375015258789","57.2909375","0.0570130385458469","3.93586","3.906955","-55.8541666666667","0.0263349865081277","False","-2.25250005279898","-57.5625","151.11048","464357002","0.04043","-49.6250012715658","-98.25","-57.5625","396428935","3.90734333333333","1.023107","False","3.68367272069946","1.2472","-38.65625","1.220605","228.515625","False","3.76195725031148","1.2472","385492488","59.9999961853027","710.0","43","46.9791704813639","-50.2875007629395","1.025012","1.023476","72.1666666666667","-76.4437515258789","3.90912","1.418688","-76.4437515258789","3.93586","0.230118105559793","1.418688","1.218545","2.8440512","-48.71875","3.23786450232875","-55.8541666666667","34.75","-75.6843872070312"
"8.64352768096981","1.0725","643587722","-41.5937538146973","-32.1770858764648","22.0","6.1199999999999","0.0740559995174408","7.38177333333333","7.37898","","","False","11.5150007584663","-61.8125","229.103968","643589184","0.0186000000000002","-61.0625038146973","-89.0312576293945","","643587752","7.37936","1.03182","False","1.59505351596724","","-40.4375","1.07366","135.312497615814","False","1.23091890450674","2.01362","643582610","80.0","420.0","38","9.84375095367432","-60.8750038146973","1.0329","1.0321","159.0","","7.3806","","-73.65625","","0.466142385620298","1.11558","1.0728","3.241744128","-61.4687538146973","1.60772310370647","-61.7291692097982","20.5625019073486","-73.187744140625"
"32.1982254238938","1.16192","530098928","-43.4062519073486","-37.9270846048991","36.7656259536743","","0.111412040889263","8.75708","8.72732","-56.6562538146973","","False","61.917498905828","-55.4062538146973","74.921488","530259209","0.08012","-54.7395871480306","-81.5312576293945","","530098924","8.7279","1.02305","False","2.78091615351089","","-37.5","1.16456","105.312496423721","False","3.03266507191255","1.21488","530097064","150.0","1700.0","55","39.0937512715658","-55.0625038146973","1.02509","1.023525","192.708333333333","","8.73022666666667","","-69.6875019073486","8.75708","0.0349140909047975","1.511745","1.16248","1.200349312","-53.4375","2.75802285222808","-56.6562538146973","34.625","-69.2716369628906"
"5.98494110989339","1.028605","464356570","-48.1210947036743","","21.7265632152557","7.1788888888889","0.0589748583734035","","","","0.00474667064417164","False","-7.64312484829999","-64.71875","180.26936","464370428","0.00576500000000002","","-83.125","-45.625","464356582","","1.022731875","False","1.36295629215025","1.60575","-47.125","1.029705","114.21874910593","False","","1.029775","464326210","160.0","350.0","53","","-65.71484375","1.023790625","1.023030625","","-69.21484375","","1.363485625","-69.21484375","","0.0655502392344485","1.363485625","1.028935","1.517646976","-64.5937576293945","1.32866909950094","","18.8750019073486","-69.6380767822266"
"23.5896544303652","1.09838","464306389","-46.0885423024495","-44.5416692097982","50.8385423024495","42.8673913043478","0.123362198472023","1.77590166666667","1.772935","","0.00800751915747272","False","-111.6381154187","-67.65625","318.735008","472449924","0.0132300000000001","-66.5937525431315","-100.1875","","464306425","1.77360333333333","1.02326666666667","False","2.26252501083553","","-48.09375","1.101295","358.35337638855","False","2.14212110641046","1.10159","464198958","20.0","200.0","45","49.8333346048991","-67.8020846048991","1.0258825","1.02384166666667","18.7916663487752","-68.546875","1.77569666666667","1.05412416666667","-68.546875","","0.325524472485627","1.05412416666667","1.09906","2.120566784","-67.40625","2.35001740631423","-66.7916692097982","39.375","-66.2410736083984"
"13.4796687810596","1.05796","585108318","-38.9296894073486","-37.1093769073486","48.7578144073486","44.3745454545454","0.0949059501290321","2.98198","2.97941","-47.5625019073486","0.011139682195753","False","-28.6424998302559","-47.5937538146973","359.028768","585126505","0.0124600000000001","-48.4375019073486","-99.1875076293945","-47.3125","585107105","2.9799","1.02315","False","4.01563289110855","1.08464","-37.96875","1.06014","274.687588214874","False","3.62854492109502","1.06026","582644266","60.0","249.999984741211","44","44.0781288146973","-51.0546903610229","1.02522","1.023515","48.9375","","2.98187","","-69.4218769073486","3.00589","0.286191533220433","1.631545","1.05842","2.871527424","-47.53125","3.78268543310503","-48.5625019073486","39.09375","-68.8971862792969"
"28.0355949802955","1.1128","510950259","-44.4062538146973","-37.4166692097982","34.875","78.1233333333333","0.0739886090159416","3.36912","3.34054666666667","-54.7916692097982","0.0504177407839961","False","3.02250000201731","-51.53125","169.900192","510962445","0.04274","-48.0416666666667","-86.625","-51.53125","510950255","3.34106","1.02286","False","3.82650848876342","1.14336","-37.34375","1.11556","196.033582091331","False","3.67375048166958","1.14336","510946335","70.0","660.0","34","35.6250012715658","-50.0312538146973","1.02538","1.0233","57.9999974568685","","3.34374","","-68.03125","3.36912","0.171153846153846","1.46396","1.1133","1.041872832","-47.0000038146973","3.55348695635256","-54.7916692097982","32.53125","-68.1588973999023"
"25.7562151138211","1.18802","478418666","-46.7500009536743","-44.3020846048991","25.3750014305115","29.8609375","0.177770674228668","2.24586166666667","2.24438333333333","","0.0239068846173895","False","6.11124996094392","-61.4687538146973","360.87904","478420914","0.0213750000000001","-60.2187525431315","-100.031257629395","-60.2812538146973","478418684","2.24481333333333","1.02304375","False","1.67994706492572","1.426085","-45.1250038146973","1.18942","337.946444749832","False","1.64063540825812","1.189505","478412623","20.0","350.0","41","29.0312506357829","-61.8593778610229","1.02442","1.0234275","30.625","-69.7109394073486","2.245815","1.31154125","-69.7109394073486","","0.558357990282009","1.31154125","1.18842","2.10999808","-61.3750038146973","1.64852353062486","-60.3229204813639","23.6250019073486","-69.22314453125"
"6.00991568174502","1.02811","396364737","-41.0875015258789","-28.0625","24.1937507629395","","0.118812508881092","12.0458583333333","12.0447183333333","","","False","-83.5512423136286","-56.53125","164.325392","396487707","0.00585000000000013","-55.7083333333333","-86.9375","","396364733","12.04504","1.022984","False","1.34144640848346","","-32.375","1.029025","111.093744635582","False","1.12103940984848","1.02904","323523338","350.0","570.0","43","16.71875","-61.3125030517578","1.023868","1.023225","275.583333333333","","12.0457916666667","","-74.20625","","0.33798589916019","1.338709","1.02837","1.323631872","-56.4375","1.31424757020729","-55.8020833333333","17.53125","-72.9347305297852"
"7.10752053028672","1.02775","487638801","-51.1687515258789","","14.3312503814697","","0.033175777643919","","","","","False","-19.17250039285","-68.96875","145.62888","487639108","0.00680500000000017","","-86.8750076293945","","487638901","","1.023028","False","1.32674909266191","","-50.4375038146973","1.02899","118.482239544392","False","","1.02901","487638658","230.0","419.999969482422","89","","-67.0812530517578","1.024086","1.023342","","","","","-74.0562545776367","","0.782481699812236","1.539449","1.02812","2.491605504","-68.9375","1.2964274090357","","9.75","-73.8805465698242"
"25.451459437716","1.18812","490789601","-44.9375019073486","-43.2604192097982","38.1640653610229","51.6847222222222","0.0848891288042068","3.00643333333333","3.00526","-54.7291679382324","0.0140817883168554","False","16.1693731320911","-63.1562538146973","203.879312","490789792","0.02328","-62.1562525431315","-94.8750076293945","-55.4375","490789597","3.00560833333333","1.0230025","False","1.83484713115001","1.20287","-42.0625038146973","1.18923","264.68750834465","False","1.69277806227914","1.18926","490789494","50.0","210.0","25","37.9583346048991","-64.6718788146973","1.02418","1.02331875","49.625","-66.8203125","3.00639833333333","1.25033375","-66.8203125","3.023075","0.329910714285714","1.25033375","1.188445","1.644038144","-63.0625038146973","1.74920958040928","-62.2708346048991","36.5000038146973","-65.8635711669922"
"24.7129594708068","1.1346","626161390","-39.9296903610229","-39.1979179382324","42.9843769073486","61.6346666666667","0.229617431759834","2.98988666666667","2.96276666666667","-58.3020858764648","0.0080330895680312","False","-20.340000517205","-57.2187538146973","249.795232","626195403","0.0410000000000001","-54.0312525431315","-96.1562576293945","-57.2187538146973","626161323","2.96333333333333","1.0231","False","3.36664345753832","1.15376","-39.78125","1.13816","209.375187754631","False","3.78793267873136","1.15376","626159623","70.0","800.0","29","47.3750025431315","-57.7812538146973","1.026195","1.023615","48.5416666666667","","2.96624","","-71.4375019073486","2.98988666666667","0.186383928571429","1.52748","1.13514","2.015322624","-53.1562538146973","4.11899895938459","-58.3020858764648","48.03125","-70.9252624511719"
"21.3984692240999","1.22971","486147385","-43.5062522888184","-38.6770846048991","33.7375022888184","64.8107142857143","0.0303827933967113","3.47361666666667","3.42225833333333","-55.3020858764648","0.0238074706908577","False","-44.8518722162561","-56.5625038146973","199.609568","486157460","0.0711600000000001","-46.5208358764648","-99.59375","-56.5625038146973","486147403","3.42266","1.023099","False","3.99520115844975","1.27847","-40.8125038146973","1.232415","174.531325697899","False","4.65763642453811","1.27847","486146828","50.0","830.0","46","41.2395858764648","-49.9875038146973","1.025796","1.023494","60.0833346048991","-82.4625015258789","3.42521833333333","1.34368","-82.4625015258789","3.47361666666667","0.245965608465608","1.34368","1.230125","2.48706944","-46.6875038146973","4.46279825793689","-55.3020858764648","38.375","-81.0163421630859"
"13.6239991066694","1.0738","564680903","-43.1458346048991","-32.5833346048991","43.5208358764648","221.22","0.0920562595129013","6.9877","6.96715333333333","-50.2395858764648","0.344994908194356","False","-1.56000017591251","-47.3437538146973","237.987072","564710508","0.0259200000000002","-47.3229192097982","-92.0000076293945","","564680882","6.96771333333333","1.02311666666667","False","3.21812449866145","","-32.9687538146973","1.0764","142.343670129776","False","2.94747875055123","1.08742","564677541","180.0","830.0","63","46.2500012715658","-52.1770865122477","1.02526666666667","1.02357333333333","148.666666666667","","6.96984666666667","","-76.2291679382324","6.9877","0.213787554358637","1.55122","1.07428","1.611570432","-47.0","3.35576834755143","-50.2395858764648","45.5625038146973","-76.0330047607422"
"20.8559733956537","1.23594","515202680","-45.3062515258789","-35.6354166666667","36.8625022888184","71.5476923076923","0.0693726539611816","5.78220666666667","5.73842666666667","-55.6458333333333","0.0154623126732958","False","-12.6599997846144","-59.2500038146973","169.609664","515202865","0.05996","-46.1770833333333","-92.0625","-59.2500038146973","515202698","5.73885333333333","1.023104","False","3.83065047133696","1.27496","-38.21875","1.23948","123.906247317791","False","3.99762224157484","1.27496","515202564","100.0","1080.0","49","38.9791666666667","-51.8750022888184","1.025428","1.02346","117.70832824707","-78.3750045776367","5.74135333333333","1.605676","-78.3750045776367","5.78220666666667","0.141274452748486","1.605676","1.23638","1.842838912","-48.5312538146973","3.82407298377769","-55.6458333333333","32.0","-77.8588638305664"
"24.902706697576","1.38654","565111148","-39.7562522888184","-35.8125","40.9250007629395","50.3344444444444","0.250385314226151","1.82112","1.80162","-51.7812538146973","0.00701352969119856","False","6.05250008098301","-51.3125038146973","298.587456","565119859","0.04806","-50.71875","-93.3437576293945","-51.3125038146973","565111138","1.80214","1.023172","False","3.64168678663059","1.40194","-34.7500038146973","1.3902","274.531245231628","False","3.3991805370157","1.40194","565106612","30.0","330.0","39","40.125","-54.3812530517578","1.026644","1.023628","19.5","","1.80498","","-61.0500030517578","1.82112","0.37391303728719","1.556324","1.38706","1.258328832","-48.0625038146973","3.65591084106671","-51.7812538146973","41.875","-60.1272583007812"
"12.2626779651064","1.23918","586099050","-42.7500022888184","-39.3125038146973","34.3062507629395","78.0909090909091","0.0560590513050556","3.63734","3.63522666666667","","0.0689550599247644","False","43.9050011624698","-45.6875","237.233088","586132488","0.0095400000000001","-48.9166704813639","-84.25","","586099585","3.63569333333333","1.02306","False","2.5681198614836","","-35.5","1.24112","202.968597412109","False","2.40216420015065","1.24112","586070820","100.0","220.0","38","34.4895833333333","-51.6312530517578","1.024908","1.023472","65.3750012715658","","3.63722","","-62.5625030517578","","0.225","1.53396","1.23966","1.597984","-45.6875","2.30941848913604","-48.9895846048991","31.5312519073486","-61.7057113647461"
"26.0295559435619","1.18648","529910537","-51.4937522888184","-44.7604192097982","40.2937530517578","426.87","0.196058854460716","14.1103933333333","14.0331666666667","-56.6145858764648","0.952678801508656","False","21.5324997415722","-57.65625","62.98186","529960656","0.0951600000000001","-55.4895871480306","-83.625","","529910533","14.0336866666667","1.023052","False","2.99850784498514","","-46.2812538146973","1.18894","74.3749588727951","False","3.49173412804486","1.35282","529909601","190.0","2260.0","55","42.2291692097982","-54.6687522888184","1.025096","1.023592","325.375","","14.0356466666667","","-76.0500015258789","14.1103933333333","0.0553797472235746","1.18674","1.1871","1.214419584","-53.2500038146973","3.29000737459257","-56.6145858764648","39.5937538146973","-74.9335632324219"
"20.4216258325467","1.181","509668407","-48.2812519073486","-33.5104192097982","44.21875","79.6","0.103811219334602","4.33916666666667","4.31088","-55.9791692097982","0.0259499525080395","False","-4.40499980242093","-56.5625038146973","148.06432","509688830","0.0438400000000001","-49.3854192097982","-85.2187576293945","-56.5625038146973","509668403","4.31129333333333","1.02301","False","3.66900647880166","1.2207","-33.1250038146973","1.18334","153.74992787838","False","3.23845608594034","1.2207","500961697","70.0","660.0","41","44.5104166666667","-50.7812519073486","1.02487","1.02339","82.25","-68.9218788146973","4.31303333333333","1.50935","-68.9218788146973","4.33916666666667","0.164054054054054","1.50935","1.18142","1.296067968","-47.4375038146973","3.38933208949961","-55.9791692097982","43.0","-68.5057373046875"
