"max_euclidean_distance","number_tips","max_path_distance","overall_depth","neuron_reconstruction_type","number_bifurcations","total_volume","scale_factor_z","scale_factor_y","scale_factor_x","number_nodes","superseded","tags","average_parent_daughter_ratio","id","average_diameter","specimen_id","total_length","overall_width","number_stems","average_bifurcation_angle_local","number_branches","average_fragmentation","average_contraction","average_bifurcation_angle_remote","hausdorff_dimension","total_surface","max_branch_order","soma_surface","overall_height"
"374.667522229403","34","419.711310803281","124.2169","dendrite-only","28","174.755651878946","0.28","0.1144","0.1144","2813","False","3D Neuron Reconstruction morphology","0.779837818692819","492413653","0.247356279034576","478499902","3195.90324692305","291.532147618944","6","78.5350708162997","62","47.1272727272727","0.89779351033238","","","2485.65221544067","9.0","96.1345882421457","469.187241793325"
"293.794587747988","39","315.870599918264","34.16","dendrite-only","33","125.24408749836","0.28","0.1144","0.1144","2483","False","3D Neuron Reconstruction morphology","0.82453089644983","514351601","0.221544928661875","483101699","2821.3861884077","274.804401464996","6","67.7797362644869","72","35.9848484848485","0.90472071412211","","","1960.61234019062","6.0","89.7862952565266","385.017283861287"
"224.426325123948","35","257.847309892529","102.76","dendrite-only","28","379.871369716269","0.28","0.1144","0.1144","3325","False","3D Neuron Reconstruction morphology","0.880340199977692","495335232","0.355177235508136","322197160","3530.7739952781","394.734336820458","7","76.4623830851652","63","57.75","0.881443994704789","","","3958.75156830034","5.0","681.21179924944","330.124253346302"
"143.090321798576","34","159.328552739747","62.8163","full","26","276.990312166904","0.28","0.1144","0.1144","2019","False","3D Neuron Reconstruction morphology","0.898811640203112","657291647","0.367364977817373","475068599","2370.09321433586","246.672215911887","8","68.4742872517667","60","36.8076923076923","0.868695058778676","","","2742.85298104573","5.0","490.012087062605","197.163761624875"
"391.890547491592","36","415.858442443158","138.8332","dendrite-only","30","79.8525472609652","0.28","0.1144","0.1144","2597","False","3D Neuron Reconstruction morphology","0.886661867329646","491770934","0.18283483717282","478892782","3020.36799336486","301.601799040449","6","76.2457632092434","66","41.5932203389831","0.899900203875974","","","1730.87741847207","8.0","118.853892045857","408.903544514823"
"444.852986764841","37","609.706041323416","103.8509","dendrite-only","27","1602.93600883198","0.28","0.1144","0.1144","3661","False","3D Neuron Reconstruction morphology","0.783953800986146","501146939","0.650243795401042","325941643","4229.43625997727","354.068185210523","10","71.4493111546167","64","58.6481481481481","0.845840074923783","","","8664.61299135519","10.0","474.718913209156","579.505473784129"
"208.014317728973","15","240.782160501106","89.521","full","9","779.559834239754","0.28","0.1144","0.1144","1845","False","3D Neuron Reconstruction morphology","1.0","681921441","0.661869290844051","643582610","2182.65709532232","351.793304535302","6","84.3023651583775","24","75.5","0.859499332338356","","","4530.02638888117","4.0","300.316960162314","393.640077420723"
"449.536507264805","23","477.151001216876","47.7456","full","21","618.728024465491","0.28","0.1144","0.1144","2474","False","3D Neuron Reconstruction morphology","0.987565768691953","614430437","0.515844198820708","556968207","2852.07320556699","201.909985304002","2","72.0165153561363","44","58.2619047619048","0.930489240464571","","","4621.60858157047","7.0","662.812317500359","709.752433467997"
"264.611449740369","27","316.57485511097","105.9572","dendrite-only","20","686.785564563369","0.28","0.1144","0.1144","3404","False","3D Neuron Reconstruction morphology","0.871163207626591","491119732","0.458667208281254","469801569","3562.77172042848","350.228861916512","7","75.415241612862","47","80.4","0.848305884803738","","","5193.04866516151","5.0","1098.61589987827","413.35293193535"
"580.996728883408","54","740.252815201426","167.4033","dendrite-only","47","57.0730834419841","0.28","0.1144","0.1144","3845","False","3D Neuron Reconstruction morphology","0.786870653487036","496123859","0.121843334514314","485835016","4543.7185375375","408.689662972934","7","77.6050559119102","101","38.5106382978723","0.881926058858961","","","1753.07438084366","15.0","25.9554400500422","646.759679890462"
"671.341188429676","72","789.303567136074","80.0108","dendrite-only","61","2346.89382763368","0.28","0.1144","0.1144","6205","False","3D Neuron Reconstruction morphology","0.924971803622897","717086683","0.620745915163843","560678143","7198.39178224889","408.947108514857","11","75.9937209386739","133","47.8360655737705","0.920031983412066","","","14025.8630426346","27.0","570.797502607379","813.518260666882"
"197.399009162179","39","221.212747795999","75.4846","full","34","508.714629812573","0.28","0.1144","0.1144","2763","False","3D Neuron Reconstruction morphology","1.0","647730527","0.451012459135904","569670455","3161.25568364641","338.764827480042","5","80.5510619243265","73","39.7941176470588","0.861041913150902","","","4477.1309900734","6.0","306.937713740033","198.242103439447"
"308.386145072959","31","350.734616380075","86.5336","dendrite-only","23","147.515364802033","0.28","0.1144","0.1144","2158","False","3D Neuron Reconstruction morphology","0.838377300893462","491392856","0.258836167205217","476216637","2496.7308598459","240.519435524605","8","77.4970327762219","54","42.7826086956522","0.875972324123163","","","2032.8123983103","6.0","144.76832548992","368.699913626104"
"103.146595052139","27","115.246104394475","42.1293","full","21","177.060512347881","0.28","0.1144","0.1144","1348","False","3D Neuron Reconstruction morphology","1.0","657060422","0.381090011414655","578485753","1558.2144273337","148.038274132455","6","86.6527189718815","48","30.7857142857143","0.893108030734301","","","1863.6119094288","4.0","233.502063426486","186.471273497935"
"476.921223049709","39","550.691105921914","90.3529","dendrite-only","31","115.626134606317","0.28","0.1144","0.1144","3041","False","3D Neuron Reconstruction morphology","0.866581726409041","484775243","0.195627624072455","476218657","3658.62957053282","257.10971675098","8","78.0269477357296","70","48.0819672131148","0.866135952154437","","","2252.68187970335","7.0","128.269219212687","548.798070142871"
"556.383922223522","34","659.679520005464","62.9373","dendrite-only","26","193.428071537688","0.28","0.1144","0.1144","3104","False","3D Neuron Reconstruction morphology","0.98539311419883","675964893","0.267291665286858","602822298","3459.46862668547","280.698521385359","8","76.5720008411547","60","55.4038461538462","0.844928745895831","","","2906.00391245815","10.0","112.514533121706","669.615438912856"
"618.306114699394","57","811.904390932464","179.1658","dendrite-only","51","17.4281289738331","0.28","0.1144","0.1144","5178","False","3D Neuron Reconstruction morphology","0.875392576554335","496001028","0.0566024120091667","480003970","6193.0010826984","377.784331070749","6","87.262664921501","108","48.6176470588235","0.864566604453808","","","1099.8042312718","15.0","6.12163930011458","725.342880151058"
"582.129415363783","65","737.490262846061","183.96","dendrite-only","57","669.375397203116","0.28","0.1144","0.1144","4955","False","3D Neuron Reconstruction morphology","0.846435911584527","554475593","0.347721272096087","488698341","5838.10849517775","400.379559662913","8","76.1902074286001","122","42.5877192982456","0.892103571691421","","","6376.30564559073","16.0","222.94154249896","691.197346686946"
"391.722201559549","32","419.617777165457","85.6358","dendrite-only","24","199.155629058618","0.28","0.1144","0.1144","1987","False","3D Neuron Reconstruction morphology","0.892215135976358","496121314","0.321214490223004","483061182","2336.71219927255","230.072972547863","8","83.4021012638306","56","37.9375","0.91768372741146","","","2357.80983646703","9.0","405.110756885155","458.386990814624"
"187.669517830494","33","215.350991566001","95.76","dendrite-only","27","1608.92767267077","0.28","0.1144","0.1144","2631","False","3D Neuron Reconstruction morphology","0.99016915685381","601947954","0.79151180172425","563226105","3150.36906357934","194.556846693724","6","77.5507674410746","60","47.8703703703704","0.850678168585273","","","7840.91198071998","7.0","477.870181324698","255.129261827573"
"422.170626147995","32","435.525227757369","57.96","dendrite-only","28","338.776587966812","0.28","0.1144","0.1144","2141","False","3D Neuron Reconstruction morphology","0.837657988583219","491392788","0.384915913559396","314804042","2446.57642607204","247.031739457832","4","69.6882158390122","60","37.875","0.890830812861332","","","3000.00040214516","8.0","278.261528645271","492.715004683258"
"193.281679792214","29","230.355530774375","80.1413","full","25","537.583681280743","0.28","0.1144","0.1144","1960","False","3D Neuron Reconstruction morphology","0.99897090243227","623893374","0.536761955259383","586073683","2327.30713739487","286.160634335552","4","85.8727388340153","54","39.3469387755102","0.87177191330675","","","3929.35066434066","5.0","408.996462273975","186.999162234488"
"588.687223818294","30","669.426189484855","138.2004","dendrite-only","25","1084.48862611936","0.28","0.1144","0.1144","3545","False","3D Neuron Reconstruction morphology","0.958724989771099","647860103","0.579723790376623","603402458","3964.05696821158","421.042199311982","5","73.3647608869276","55","69.92","0.835573847903902","","","7223.26631685964","10.0","477.738333258168","716.262627061312"
"390.82948565272","31","626.373274724531","147.2313","dendrite-only","27","859.523469667411","0.28","0.1144","0.1144","3265","False","3D Neuron Reconstruction morphology","0.759576658554038","541533044","0.483127090164706","512322162","3833.96294027386","539.545105069305","4","75.9700935752487","58","59.8333333333333","0.871426016322792","","","5790.69314087647","11.0","288.820653476165","479.263818398205"
"394.961801616992","34","454.68393776723","127.2477","dendrite-only","29","574.351472552183","0.28","0.1144","0.1144","3511","False","3D Neuron Reconstruction morphology","0.847030652115672","514342367","0.397916115206392","501845630","4138.75038708023","334.91681134565","5","64.5153905897707","63","59.6896551724138","0.854380192591057","","","5166.90003556567","12.0","220.312769021981","529.375238212412"
"199.731729555271","15","222.480762483081","63.9901","full","13","225.763392243775","0.28","0.1144","0.1144","1008","False","3D Neuron Reconstruction morphology","1.0","656411100","0.486808392022901","601927090","1113.57378582792","157.545419495853","2","85.8862805416689","28","38.0384615384615","0.881230504920158","","","1704.9008885779","5.0","173.674861038723","352.387486365314"
"528.139695333498","35","570.030792230857","171.0772","full","31","1425.67862974027","0.28","0.1144","0.1144","4356","False","3D Neuron Reconstruction morphology","0.863848493605995","585893391","0.503213626898829","527891102","5862.97662396075","425.943842400093","4","64.799904239109","66","69.6935483870968","0.877313172555165","","","9572.87542590566","8.0","176.327532097497","768.930981101186"
"800.920918925526","68","846.613260875996","131.5765","full","62","5348.13475275349","0.28","0.1144","0.1144","11366","False","3D Neuron Reconstruction morphology","0.913670143034026","680109366","0.603687511948978","539661667","13521.3169783923","484.041228801181","6","58.5458153793583","130","93.6115702479339","0.884769078549734","","","26552.3322514834","15.0","1264.8947462365","1204.32138839917"
"193.786119948231","7","219.974758352881","25.6791","full","3","167.961074072605","0.28","0.1144","0.1144","598","False","3D Neuron Reconstruction morphology","0.958535912580163","681002938","0.549596064587281","643572206","684.365413563012","115.878002332342","4","77.7407703071391","10","55.5","0.93199436850312","","","1182.33481306355","2.0","293.932318663333","372.957820829054"
"247.119604336463","55","283.649867759915","84.56","dendrite-only","48","446.667452041913","0.28","0.1144","0.1144","3702","False","3D Neuron Reconstruction morphology","0.820955336074931","543103584","0.329070297646121","521409057","4441.33896498644","356.77187308504","7","79.0067914380137","103","37.59375","0.885825113585239","","","4599.18728929295","13.0","284.699497402092","304.748427415061"
